epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
90,0.9000000000000005,→hold,0.08314703503730492,0.16204564824265796,0.1800507246074201,0.4478074441456279,2.521752639637729,0.7753,0.6687,0.408,0.4702,0.08113122725373377,0.1705071475032879,0.1705071475032879,0.487056998293037,2.4437355930390567,0.84,0.727,0.6866,0.7534,0.25163837475702167
91,0.9200000000000005,↑,0.08298622813296565,0.16325114729795834,0.18139016796481688,0.447811264590284,2.5289526743812596,0.7759,0.6698,0.4025,0.4651,0.08078634299580818,0.1854305975948987,0.1854305975948987,0.4869689961652393,2.455437574049701,0.8441,0.7365,0.6847,0.7497,0.2662169405907069
92,0.9400000000000005,↑,0.08310538475679431,0.1615292958053125,0.17557531816714908,0.447794749589877,2.534257908307037,0.7737,0.6669,0.4015,0.4638,0.0803814087184551,0.16940238828892293,0.16940238828892293,0.4868528608880613,2.443872168660164,0.8386,0.7241,0.6749,0.7499,0.24978379700737802
93,0.9400000000000005,→hold,0.08321318864429883,0.15907773411958037,0.16923163252289522,0.4477672252947726,2.53199328887272,0.7733,0.6659,0.3993,0.461,0.08063090345619814,0.17617869531006916,0.17617869531006916,0.48641677565224795,2.447676756459734,0.8383,0.7237,0.681,0.747,0.2568095987662673
94,0.9400000000000005,→hold,0.08300834372008845,0.15831442501112075,0.16841960162176686,0.4477694187372895,2.5315609745337846,0.7754,0.669,0.4031,0.4653,0.08102498750161866,0.17013390054521355,0.17013390054521355,0.48703824323804484,2.444256649069164,0.8405,0.728,0.6817,0.7515,0.2511588880468322
95,0.9400000000000005,→hold,0.08304023625625268,0.15948568894996581,0.16966562687313344,0.44775010683238226,2.535238329689119,0.7734,0.6667,0.397,0.4607,0.08108329965287576,0.16791577041958985,0.16791577041958985,0.486820125952363,2.4418977641541026,0.8384,0.7239,0.6774,0.7511,0.24899907007246563
96,0.9400000000000005,→hold,0.08339257336459066,0.15885963506807388,0.1689996124014805,0.44781744132486023,2.5300042342152778,0.774,0.667,0.4035,0.4658,0.08162288039760746,0.1734507118716188,0.1734507118716188,0.486666663347379,2.4467349803966023,0.8379,0.7225,0.6775,0.7497,0.25507359226922627
97,0.9400000000000005,→hold,0.08346848637706697,0.15983922576298717,0.17004173017007948,0.44784760657393025,2.531678616495931,0.7753,0.669,0.3995,0.4616,0.0818127033746113,0.16395005571615437,0.16395005571615437,0.48687822323130525,2.4445293539244197,0.8379,0.7224,0.6781,0.7512,0.24576275909076567
98,0.9600000000000005,↑,0.08324225855989492,0.15959577680839646,0.1697827417925631,0.4478687915954518,2.5309035504413795,0.7749,0.6678,0.4021,0.4638,0.08140026599816653,0.1702564246142688,0.1702564246142688,0.48678200481378514,2.4442637128674467,0.8396,0.7262,0.6714,0.7486,0.25165669061243534
99,0.9800000000000005,↑,0.08315563880376735,0.15749465310394148,0.16405693405182542,0.44788903541869973,2.532160237725905,0.7749,0.6686,0.3988,0.4632,0.08114101636506942,0.16048654614259367,0.16048654614259367,0.48669959483263286,2.4386455546254697,0.8369,0.7202,0.6812,0.7515,0.2416275625076631
