epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
90,0.8800000000000004,↑,0.05302540021146829,0.15406163896505648,0.1791414379827924,0.4100955877548609,2.4582570655878646,0.8003,0.6915,0.3924,0.4357,0.04799208889191754,0.14940047212936336,0.14940047212936336,0.4135618476524885,2.5346062500589395,0.8454,0.7322,0.4114,0.4031,0.1973925610212809
91,0.9000000000000005,↑,0.05301598443107291,0.15127997249091937,0.17190906041107334,0.40990264790180403,2.4560052291814225,0.8008,0.6928,0.3963,0.4381,0.04782861787745881,0.14317249947990981,0.14317249947990981,0.4135728297443349,2.5221673398570443,0.8454,0.7323,0.4236,0.417,0.19100111735736863
92,0.9000000000000005,→hold,0.053175310553102706,0.15031545444122163,0.1670171758876397,0.4100541960134174,2.4629600117931436,0.8,0.6917,0.3918,0.4315,0.048309782128221485,0.13773826413783904,0.13773826413783904,0.413451828350325,2.526211526772495,0.8455,0.7324,0.4081,0.4012,0.18604804626606053
93,0.9000000000000005,→hold,0.05324509819021155,0.14908746595839004,0.16565274387161374,0.4101386796478387,2.4615305020258975,0.7995,0.6903,0.3894,0.4305,0.04849062791262062,0.14540546154003797,0.14540546154003797,0.41351951569190865,2.5327034426349426,0.8454,0.7322,0.4104,0.4024,0.1938960894526586
94,0.9000000000000005,→hold,0.05322793240730579,0.15134545803179233,0.16816162378032565,0.410139619185156,2.4697169838370856,0.7973,0.6874,0.3887,0.4279,0.049033193533256844,0.1347423977030705,0.1347423977030705,0.41347824555098245,2.5286586028823526,0.8454,0.7322,0.395,0.391,0.18377559123632736
95,0.9200000000000005,↑,0.05325301956289854,0.1502918463350434,0.1669909445084495,0.41013868365968975,2.4606886215699024,0.7974,0.6872,0.3954,0.435,0.048881244218144805,0.1364496168980271,0.1364496168980271,0.41350300974600307,2.525885488853946,0.8454,0.7323,0.3988,0.3926,0.1853308611161719
96,0.9400000000000005,↑,0.05329021904958692,0.14783423838816284,0.16068938691100795,0.4099797764213094,2.459452808558286,0.7999,0.6904,0.3923,0.4338,0.0486783807050005,0.14500048958052894,0.14500048958052894,0.41363344881923414,2.531126804106225,0.8454,0.7323,0.412,0.4051,0.19367887028552944
97,0.9400000000000005,→hold,0.05319928494537925,0.14785788365172378,0.15729562145395157,0.4098904701052131,2.4695294553980287,0.7983,0.6889,0.388,0.4287,0.04890866545648534,0.12112394358978763,0.12112394358978763,0.41352707000505257,2.520327886286723,0.8454,0.7322,0.3692,0.3662,0.170032609046273
98,0.9600000000000005,↑,0.053026067202180734,0.14702408949097434,0.1564086065132976,0.41014528828553665,2.46609696320125,0.7955,0.6852,0.3882,0.4287,0.048198980531083666,0.13504195891224774,0.13504195891224774,0.41352810195843037,2.5241927322911604,0.8454,0.7322,0.4031,0.3971,0.18324093944333142
99,0.9600000000000005,→hold,0.05307910140371803,0.1450995615932531,0.15114537990846477,0.4100104921357536,2.466392252908085,0.7987,0.6894,0.3829,0.4235,0.04826432362582551,0.12584650874649506,0.12584650874649506,0.4135257218017087,2.5197647866261366,0.8454,0.7322,0.3954,0.3894,0.17411083237232056
