epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
90,0.8600000000000004,↑,0.06132735772516922,0.1180531591097883,0.14053947962054214,0.3240866306390522,2.473013155493581,0.6375,0.5372,0.3056,0.4119,0.066218132501915,0.1400754359368643,0.1400754359368643,0.3609289356123723,2.4303276684347037,0.859,0.8017,0.5953,0.7267,0.2062935684387793
91,0.8800000000000004,↑,0.06140182209809885,0.11589729021085203,0.13476428868621093,0.3240696182888552,2.474345871843719,0.635,0.5351,0.3042,0.4096,0.06596905306684327,0.1442025652524709,0.1442025652524709,0.36150781715213837,2.425242824131176,0.8652,0.8079,0.593,0.7422,0.2101716183193142
92,0.8800000000000004,→hold,0.06135115483509996,0.11391407897536455,0.12944781778265327,0.32408435978910033,2.4776693733622874,0.6334,0.5332,0.3022,0.4075,0.06637859537205484,0.13801499315629223,0.13801499315629223,0.3609680654209794,2.4278133295776114,0.8699,0.8129,0.611,0.7385,0.20439358852834708
93,0.8800000000000004,→hold,0.06144086104170645,0.11389018960084517,0.1294206707146916,0.3240809156432718,2.4761323696268103,0.6357,0.5357,0.3051,0.41,0.06660413136512,0.13748943031702227,0.13748943031702227,0.3612278162937059,2.424019356541098,0.8632,0.8062,0.6033,0.7422,0.20409356168214227
94,0.9000000000000005,↑,0.061432056744504464,0.1135679697735308,0.12905451173349652,0.3240572546362165,2.4755196430545494,0.6348,0.5348,0.3042,0.4104,0.06569573820029978,0.13306584179236058,0.13306584179236058,0.3608059614028746,2.4216355450771716,0.8625,0.8061,0.6064,0.7446,0.19876157999266036
95,0.9000000000000005,→hold,0.06143304235447141,0.11213603401686391,0.12459559656565919,0.324101171819042,2.4784624114602942,0.634,0.5343,0.3016,0.406,0.06595845738536937,0.12625517188758692,0.12625517188758692,0.3607811485720739,2.4227026689399795,0.8571,0.8009,0.5929,0.734,0.1922136292729563
96,0.9000000000000005,→hold,0.06125869261571803,0.11220956077600205,0.1246772929037258,0.3240983967323847,2.477747580509907,0.6338,0.5337,0.3008,0.405,0.06644960674205369,0.13404731758600216,0.13404731758600216,0.36133327932405734,2.4246710262748308,0.8595,0.8027,0.6056,0.7382,0.20049692432805585
97,0.9200000000000005,↑,0.06129459983112406,0.112515398620689,0.12501711277235558,0.32411688006549144,2.4796198879398883,0.6323,0.5324,0.3014,0.4053,0.06632246618028653,0.13018410393500626,0.13018410393500626,0.361097057674199,2.422035822425239,0.8627,0.8063,0.6151,0.7411,0.1965065701152928
98,0.9400000000000005,↑,0.061197069882061125,0.11046500877781902,0.12007065956352876,0.3240982525065472,2.4800700885061406,0.6344,0.5348,0.3014,0.4042,0.06545147837634391,0.12448811405254386,0.12448811405254386,0.36075300458772175,2.417908291214878,0.8575,0.802,0.6069,0.7424,0.18993959242888775
99,0.9400000000000005,→hold,0.061095538978633616,0.10877797458451871,0.11572124992942842,0.3240981553078647,2.482787504367031,0.6288,0.5289,0.2973,0.4011,0.06628416461583314,0.11212790854812578,0.11212790854812578,0.36081797716397684,2.4214126951320822,0.8568,0.8,0.603,0.7305,0.1784120731639589
