epoch,sensor,filter_idx,freq_hz,w0
5,seismic,13,3.681833505630493,6.0
5,seismic,14,3.846039295196533,6.0
5,seismic,15,4.062387466430664,6.0
5,seismic,16,4.274624347686768,6.0
5,seismic,17,4.459984302520752,6.0
5,seismic,18,4.655542373657227,6.0
5,seismic,19,4.855722904205322,6.0
5,seismic,20,5.1584672927856445,6.0
5,seismic,21,5.449853897094727,6.0
5,seismic,22,5.678925514221191,6.0
5,seismic,23,5.9888386726379395,6.0
5,seismic,24,6.280810832977295,6.0
5,seismic,25,6.612329959869385,6.0
5,seismic,26,6.8665452003479,6.0
5,seismic,27,7.273343086242676,6.0
5,seismic,28,7.570731163024902,6.0
5,seismic,29,7.941973686218262,6.0
5,seismic,30,8.329387664794922,6.0
5,seismic,31,8.785687446594238,6.0
5,seismic,32,9.223180770874023,6.0
5,seismic,33,9.754647254943848,6.0
5,seismic,34,10.202676773071289,6.0
5,seismic,35,10.57557487487793,6.0
5,seismic,36,11.024934768676758,6.0
5,seismic,37,11.574448585510254,6.0
5,seismic,38,12.196043968200684,6.0
5,seismic,39,12.783469200134277,6.0
5,seismic,40,13.4093017578125,6.0
5,seismic,41,13.977740287780762,6.0
5,seismic,42,14.65119743347168,6.0
5,seismic,43,15.421582221984863,6.0
5,seismic,44,16.167152404785156,6.0
5,seismic,45,17.009784698486328,6.0
5,seismic,46,17.71347999572754,6.0
5,seismic,47,18.752531051635742,6.0
5,seismic,48,19.70212745666504,6.0
5,seismic,49,20.54779052734375,6.0
5,seismic,50,21.73467445373535,6.0
5,seismic,51,22.56132698059082,6.0
5,seismic,52,23.768491744995117,6.0
5,seismic,53,24.925230026245117,6.0
5,seismic,54,26.17671775817871,6.0
5,seismic,55,27.44874382019043,6.0
5,seismic,56,28.60370445251465,6.0
5,seismic,57,30.022401809692383,6.0
5,seismic,58,31.52930450439453,6.0
5,seismic,59,33.07492446899414,6.0
5,seismic,60,34.87428283691406,6.0
5,seismic,61,36.613563537597656,6.0
5,seismic,62,39.137123107910156,6.0
5,seismic,63,41.68854522705078,6.0
6,audio,0,20.0,6.0
6,audio,1,21.995437622070312,6.0
6,audio,2,24.189958572387695,6.0
6,audio,3,26.603425979614258,6.0
6,audio,4,29.2576961517334,6.0
6,audio,5,32.17679214477539,6.0
6,audio,6,35.387123107910156,6.0
6,audio,7,38.91775131225586,6.0
6,audio,8,42.8006477355957,6.0
6,audio,9,47.07094192504883,6.0
6,audio,10,51.76729202270508,6.0
6,audio,11,56.93220520019531,6.0
6,audio,12,62.61241149902344,6.0
6,audio,13,68.85936737060547,6.0
6,audio,14,75.7295913696289,6.0
6,audio,15,83.28524780273438,6.0
6,audio,16,91.59477233886719,6.0
6,audio,17,100.73330688476562,6.0
6,audio,18,110.78365325927734,6.0
6,audio,19,121.8366928100586,6.0
6,audio,20,133.99256896972656,6.0
6,audio,21,147.36126708984375,6.0
6,audio,22,162.06370544433594,6.0
6,audio,23,178.2331085205078,6.0
6,audio,24,196.01576232910156,6.0
6,audio,25,215.57252502441406,6.0
6,audio,26,237.08059692382812,6.0
6,audio,27,260.7345886230469,6.0
6,audio,28,286.7484436035156,6.0
6,audio,29,315.35784912109375,6.0
6,audio,30,346.8216857910156,6.0
6,audio,31,381.42462158203125,6.0
6,audio,32,419.48004150390625,6.0
6,audio,33,461.3323059082031,6.0
6,audio,34,507.3603515625,6.0
6,audio,35,557.9804077148438,6.0
6,audio,36,613.651123046875,6.0
6,audio,37,674.8763427734375,6.0
6,audio,38,742.2095336914062,6.0
6,audio,39,816.26123046875,6.0
6,audio,40,897.7007446289062,6.0
6,audio,41,987.26611328125,6.0
6,audio,42,1085.7674560546875,6.0
6,audio,43,1194.095947265625,6.0
6,audio,44,1313.233154296875,6.0
6,audio,45,1444.2562255859375,6.0
6,audio,46,1588.3525390625,6.0
6,audio,47,1746.825439453125,6.0
6,audio,48,1921.1085205078125,6.0
6,audio,49,2112.781005859375,6.0
6,audio,50,2323.576171875,6.0
6,audio,51,2555.40380859375,6.0
6,audio,52,2810.361572265625,6.0
6,audio,53,3090.75634765625,6.0
6,audio,54,3399.125,6.0
6,audio,55,3738.260498046875,6.0
6,audio,56,4111.236328125,6.0
6,audio,57,4521.41943359375,6.0
6,audio,58,4972.5283203125,6.0
6,audio,59,5468.6494140625,6.0
6,audio,60,6014.26318359375,6.0
6,audio,61,6614.31494140625,6.0
6,audio,62,7274.234375,6.0
6,audio,63,8000.001953125,6.0
6,seismic,0,1.9657036066055298,6.0
6,seismic,1,2.082796812057495,6.0
6,seismic,2,2.197603225708008,6.0
6,seismic,3,2.2945947647094727,6.0
6,seismic,4,2.434920310974121,6.0
6,seismic,5,2.544273614883423,6.0
6,seismic,6,2.652418375015259,6.0
6,seismic,7,2.7924108505249023,6.0
6,seismic,8,2.9203150272369385,6.0
6,seismic,9,3.093560218811035,6.0
6,seismic,10,3.274418592453003,6.0
6,seismic,11,3.428767681121826,6.0
6,seismic,12,3.5450801849365234,6.0
6,seismic,13,3.6767005920410156,6.0
6,seismic,14,3.83972430229187,6.0
6,seismic,15,4.056147575378418,6.0
6,seismic,16,4.274162292480469,6.0
6,seismic,17,4.453095436096191,6.0
6,seismic,18,4.645691394805908,6.0
6,seismic,19,4.842785358428955,6.0
6,seismic,20,5.158511638641357,6.0
6,seismic,21,5.451399803161621,6.0
6,seismic,22,5.673916816711426,6.0
6,seismic,23,5.986823081970215,6.0
6,seismic,24,6.279926300048828,6.0
6,seismic,25,6.6190056800842285,6.0
6,seismic,26,6.864529132843018,6.0
6,seismic,27,7.285615921020508,6.0
6,seismic,28,7.572354316711426,6.0
6,seismic,29,7.943244934082031,6.0
6,seismic,30,8.328128814697266,6.0
6,seismic,31,8.794601440429688,6.0
6,seismic,32,9.237032890319824,6.0
6,seismic,33,9.773756980895996,6.0
6,seismic,34,10.208974838256836,6.0
6,seismic,35,10.572688102722168,6.0
6,seismic,36,11.019427299499512,6.0
6,seismic,37,11.561776161193848,6.0
6,seismic,38,12.197501182556152,6.0
6,seismic,39,12.784950256347656,6.0
6,seismic,40,13.405763626098633,6.0
6,seismic,41,13.966131210327148,6.0
6,seismic,42,14.64840316772461,6.0
6,seismic,43,15.424309730529785,6.0
6,seismic,44,16.162307739257812,6.0
6,seismic,45,17.008285522460938,6.0
6,seismic,46,17.70302963256836,6.0
6,seismic,47,18.772220611572266,6.0
6,seismic,48,19.67795753479004,6.0
6,seismic,49,20.544973373413086,6.0
6,seismic,50,21.752119064331055,6.0
6,seismic,51,22.534284591674805,6.0
6,seismic,52,23.766910552978516,6.0
6,seismic,53,24.932723999023438,6.0
6,seismic,54,26.18588638305664,6.0
6,seismic,55,27.46698570251465,6.0
6,seismic,56,28.600326538085938,6.0
6,seismic,57,30.031902313232422,6.0
6,seismic,58,31.579692840576172,6.0
6,seismic,59,33.10685348510742,6.0
6,seismic,60,34.942684173583984,6.0
6,seismic,61,36.68358612060547,6.0
6,seismic,62,39.321868896484375,6.0
6,seismic,63,41.9836311340332,6.0
7,audio,0,20.0,6.0
7,audio,1,21.995437622070312,6.0
7,audio,2,24.189958572387695,6.0
7,audio,3,26.603425979614258,6.0
7,audio,4,29.2576961517334,6.0
7,audio,5,32.17679214477539,6.0
7,audio,6,35.387123107910156,6.0
7,audio,7,38.91775131225586,6.0
7,audio,8,42.8006477355957,6.0
7,audio,9,47.07094192504883,6.0
7,audio,10,51.76729202270508,6.0
7,audio,11,56.93220520019531,6.0
7,audio,12,62.61241149902344,6.0
7,audio,13,68.85936737060547,6.0
7,audio,14,75.7295913696289,6.0
7,audio,15,83.28524780273438,6.0
7,audio,16,91.59477233886719,6.0
7,audio,17,100.73330688476562,6.0
7,audio,18,110.78365325927734,6.0
7,audio,19,121.8366928100586,6.0
7,audio,20,133.99256896972656,6.0
7,audio,21,147.36126708984375,6.0
7,audio,22,162.06370544433594,6.0
7,audio,23,178.2331085205078,6.0
7,audio,24,196.01576232910156,6.0
7,audio,25,215.57252502441406,6.0
7,audio,26,237.08059692382812,6.0
7,audio,27,260.7345886230469,6.0
7,audio,28,286.7484436035156,6.0
7,audio,29,315.35784912109375,6.0
7,audio,30,346.8216857910156,6.0
7,audio,31,381.42462158203125,6.0
7,audio,32,419.48004150390625,6.0
7,audio,33,461.3323059082031,6.0
7,audio,34,507.3603515625,6.0
7,audio,35,557.9804077148438,6.0
7,audio,36,613.651123046875,6.0
7,audio,37,674.8763427734375,6.0
7,audio,38,742.2095336914062,6.0
7,audio,39,816.26123046875,6.0
7,audio,40,897.7007446289062,6.0
7,audio,41,987.26611328125,6.0
7,audio,42,1085.7674560546875,6.0
7,audio,43,1194.095947265625,6.0
7,audio,44,1313.233154296875,6.0
7,audio,45,1444.2562255859375,6.0
7,audio,46,1588.3525390625,6.0
7,audio,47,1746.825439453125,6.0
7,audio,48,1921.1085205078125,6.0
7,audio,49,2112.781005859375,6.0
7,audio,50,2323.576171875,6.0
7,audio,51,2555.40380859375,6.0
7,audio,52,2810.361572265625,6.0
7,audio,53,3090.75634765625,6.0
7,audio,54,3399.125,6.0
7,audio,55,3738.260498046875,6.0
7,audio,56,4111.236328125,6.0
7,audio,57,4521.41943359375,6.0
7,audio,58,4972.5283203125,6.0
7,audio,59,5468.6494140625,6.0
7,audio,60,6014.26318359375,6.0
7,audio,61,6614.31494140625,6.0
7,audio,62,7274.234375,6.0
7,audio,63,8000.001953125,6.0
7,seismic,0,1.962770700454712,6.0
7,seismic,1,2.0789389610290527,6.0
7,seismic,2,2.198333978652954,6.0
7,seismic,3,2.2916107177734375,6.0
7,seismic,4,2.4375932216644287,6.0
7,seismic,5,2.546543598175049,6.0
7,seismic,6,2.652294397354126,6.0
7,seismic,7,2.792874813079834,6.0
7,seismic,8,2.9184508323669434,6.0
7,seismic,9,3.1017837524414062,6.0
7,seismic,10,3.2841005325317383,6.0
7,seismic,11,3.4389379024505615,6.0
7,seismic,12,3.5482687950134277,6.0
7,seismic,13,3.672274112701416,6.0
7,seismic,14,3.831955671310425,6.0
7,seismic,15,4.0533881187438965,6.0
7,seismic,16,4.272647857666016,6.0
7,seismic,17,4.449554443359375,6.0
7,seismic,18,4.631826877593994,6.0
7,seismic,19,4.8359503746032715,6.0
7,seismic,20,5.157294273376465,6.0
7,seismic,21,5.45534086227417,6.0
7,seismic,22,5.667806148529053,6.0
7,seismic,23,5.9834370613098145,6.0
7,seismic,24,6.279662609100342,6.0
7,seismic,25,6.615998268127441,6.0
7,seismic,26,6.863441467285156,6.0
7,seismic,27,7.302082538604736,6.0
7,seismic,28,7.575335502624512,6.0
7,seismic,29,7.944480895996094,6.0
7,seismic,30,8.330378532409668,6.0
7,seismic,31,8.8048734664917,6.0
7,seismic,32,9.247930526733398,6.0
7,seismic,33,9.794086456298828,6.0
7,seismic,34,10.227226257324219,6.0
7,seismic,35,10.570765495300293,6.0
7,seismic,36,11.016340255737305,6.0
7,seismic,37,11.556429862976074,6.0
7,seismic,38,12.197158813476562,6.0
7,seismic,39,12.781793594360352,6.0
7,seismic,40,13.4015474319458,6.0
7,seismic,41,13.964873313903809,6.0
7,seismic,42,14.657853126525879,6.0
7,seismic,43,15.42629337310791,6.0
7,seismic,44,16.16720962524414,6.0
7,seismic,45,17.002819061279297,6.0
7,seismic,46,17.695894241333008,6.0
7,seismic,47,18.773448944091797,6.0
7,seismic,48,19.680835723876953,6.0
7,seismic,49,20.52973175048828,6.0
7,seismic,50,21.740272521972656,6.0
7,seismic,51,22.505172729492188,6.0
7,seismic,52,23.743501663208008,6.0
7,seismic,53,24.918773651123047,6.0
7,seismic,54,26.173654556274414,6.0
7,seismic,55,27.49098014831543,6.0
7,seismic,56,28.613746643066406,6.0
7,seismic,57,30.066078186035156,6.0
7,seismic,58,31.593664169311523,6.0
7,seismic,59,33.1310920715332,6.0
7,seismic,60,34.980812072753906,6.0
7,seismic,61,36.706459045410156,6.0
7,seismic,62,39.50334167480469,6.0
7,seismic,63,42.28163528442383,6.0
8,audio,0,20.0,6.0
8,audio,1,21.995437622070312,6.0
8,audio,2,24.189958572387695,6.0
8,audio,3,26.603425979614258,6.0
8,audio,4,29.2576961517334,6.0
8,audio,5,32.17679214477539,6.0
8,audio,6,35.387123107910156,6.0
8,audio,7,38.91775131225586,6.0
8,audio,8,42.8006477355957,6.0
8,audio,9,47.07094192504883,6.0
8,audio,10,51.76729202270508,6.0
8,audio,11,56.93220520019531,6.0
8,audio,12,62.61241149902344,6.0
8,audio,13,68.85936737060547,6.0
8,audio,14,75.7295913696289,6.0
8,audio,15,83.28524780273438,6.0
8,audio,16,91.59477233886719,6.0
8,audio,17,100.73330688476562,6.0
8,audio,18,110.78365325927734,6.0
8,audio,19,121.8366928100586,6.0
8,audio,20,133.99256896972656,6.0
8,audio,21,147.36126708984375,6.0
8,audio,22,162.06370544433594,6.0
8,audio,23,178.2331085205078,6.0
8,audio,24,196.01576232910156,6.0
8,audio,25,215.57252502441406,6.0
8,audio,26,237.08059692382812,6.0
8,audio,27,260.7345886230469,6.0
8,audio,28,286.7484436035156,6.0
8,audio,29,315.35784912109375,6.0
8,audio,30,346.8216857910156,6.0
8,audio,31,381.42462158203125,6.0
8,audio,32,419.48004150390625,6.0
8,audio,33,461.3323059082031,6.0
8,audio,34,507.3603515625,6.0
8,audio,35,557.9804077148438,6.0
8,audio,36,613.651123046875,6.0
8,audio,37,674.8763427734375,6.0
8,audio,38,742.2095336914062,6.0
8,audio,39,816.26123046875,6.0
8,audio,40,897.7007446289062,6.0
8,audio,41,987.26611328125,6.0
8,audio,42,1085.7674560546875,6.0
8,audio,43,1194.095947265625,6.0
8,audio,44,1313.233154296875,6.0
8,audio,45,1444.2562255859375,6.0
8,audio,46,1588.3525390625,6.0
8,audio,47,1746.825439453125,6.0
8,audio,48,1921.1085205078125,6.0
8,audio,49,2112.781005859375,6.0
8,audio,50,2323.576171875,6.0
8,audio,51,2555.40380859375,6.0
8,audio,52,2810.361572265625,6.0
8,audio,53,3090.75634765625,6.0
8,audio,54,3399.125,6.0
8,audio,55,3738.260498046875,6.0
8,audio,56,4111.236328125,6.0
8,audio,57,4521.41943359375,6.0
8,audio,58,4972.5283203125,6.0
8,audio,59,5468.6494140625,6.0
8,audio,60,6014.26318359375,6.0
8,audio,61,6614.31494140625,6.0
8,audio,62,7274.234375,6.0
8,audio,63,8000.001953125,6.0
8,seismic,0,1.9587790966033936,6.0
8,seismic,1,2.07480525970459,6.0
8,seismic,2,2.196653366088867,6.0
8,seismic,3,2.289815664291382,6.0
8,seismic,4,2.439127206802368,6.0
8,seismic,5,2.5460309982299805,6.0
8,seismic,6,2.650017499923706,6.0
8,seismic,7,2.7927944660186768,6.0
8,seismic,8,2.9187841415405273,6.0
8,seismic,9,3.1073532104492188,6.0
8,seismic,10,3.290635347366333,6.0
8,seismic,11,3.4467458724975586,6.0
8,seismic,12,3.551068067550659,6.0
8,seismic,13,3.6703433990478516,6.0
8,seismic,14,3.827218532562256,6.0
8,seismic,15,4.049589157104492,6.0
8,seismic,16,4.273165225982666,6.0
8,seismic,17,4.441757678985596,6.0
8,seismic,18,4.623200416564941,6.0
8,seismic,19,4.829028606414795,6.0
8,seismic,20,5.154595851898193,6.0
8,seismic,21,5.456356048583984,6.0
8,seismic,22,5.663593769073486,6.0
8,seismic,23,5.977641582489014,6.0
8,seismic,24,6.277865886688232,6.0
8,seismic,25,6.617660999298096,6.0
8,seismic,26,6.864650249481201,6.0
8,seismic,27,7.318544864654541,6.0
8,seismic,28,7.582635879516602,6.0
8,seismic,29,7.944396018981934,6.0
8,seismic,30,8.33633804321289,6.0
8,seismic,31,8.812556266784668,6.0
8,seismic,32,9.25180435180664,6.0
8,seismic,33,9.812472343444824,6.0
8,seismic,34,10.243155479431152,6.0
8,seismic,35,10.570882797241211,6.0
8,seismic,36,11.015568733215332,6.0
8,seismic,37,11.552043914794922,6.0
8,seismic,38,12.191642761230469,6.0
8,seismic,39,12.774930953979492,6.0
8,seismic,40,13.399934768676758,6.0
8,seismic,41,13.955307006835938,6.0
8,seismic,42,14.654417037963867,6.0
8,seismic,43,15.441119194030762,6.0
8,seismic,44,16.163850784301758,6.0
8,seismic,45,16.99728775024414,6.0
8,seismic,46,17.686458587646484,6.0
8,seismic,47,18.778959274291992,6.0
8,seismic,48,19.684337615966797,6.0
8,seismic,49,20.52457618713379,6.0
8,seismic,50,21.75920295715332,6.0
8,seismic,51,22.491037368774414,6.0
8,seismic,52,23.711122512817383,6.0
8,seismic,53,24.914791107177734,6.0
8,seismic,54,26.19451141357422,6.0
8,seismic,55,27.501298904418945,6.0
8,seismic,56,28.633495330810547,6.0
8,seismic,57,30.09934425354004,6.0
8,seismic,58,31.629940032958984,6.0
8,seismic,59,33.1603889465332,6.0
8,seismic,60,35.022804260253906,6.0
8,seismic,61,36.762359619140625,6.0
8,seismic,62,39.66874313354492,6.0
8,seismic,63,42.60715103149414,6.0
9,audio,0,20.0,6.0
9,audio,1,21.995437622070312,6.0
9,audio,2,24.189958572387695,6.0
9,audio,3,26.603425979614258,6.0
9,audio,4,29.2576961517334,6.0
9,audio,5,32.17679214477539,6.0
9,audio,6,35.387123107910156,6.0
9,audio,7,38.91775131225586,6.0
9,audio,8,42.8006477355957,6.0
9,audio,9,47.07094192504883,6.0
9,audio,10,51.76729202270508,6.0
9,audio,11,56.93220520019531,6.0
9,audio,12,62.61241149902344,6.0
9,audio,13,68.85936737060547,6.0
9,audio,14,75.7295913696289,6.0
9,audio,15,83.28524780273438,6.0
9,audio,16,91.59477233886719,6.0
9,audio,17,100.73330688476562,6.0
9,audio,18,110.78365325927734,6.0
9,audio,19,121.8366928100586,6.0
9,audio,20,133.99256896972656,6.0
9,audio,21,147.36126708984375,6.0
9,audio,22,162.06370544433594,6.0
9,audio,23,178.2331085205078,6.0
9,audio,24,196.01576232910156,6.0
9,audio,25,215.57252502441406,6.0
9,audio,26,237.08059692382812,6.0
9,audio,27,260.7345886230469,6.0
9,audio,28,286.7484436035156,6.0
9,audio,29,315.35784912109375,6.0
9,audio,30,346.8216857910156,6.0
9,audio,31,381.42462158203125,6.0
9,audio,32,419.48004150390625,6.0
9,audio,33,461.3323059082031,6.0
9,audio,34,507.3603515625,6.0
9,audio,35,557.9804077148438,6.0
9,audio,36,613.651123046875,6.0
9,audio,37,674.8763427734375,6.0
9,audio,38,742.2095336914062,6.0
9,audio,39,816.26123046875,6.0
9,audio,40,897.7007446289062,6.0
9,audio,41,987.26611328125,6.0
9,audio,42,1085.7674560546875,6.0
9,audio,43,1194.095947265625,6.0
9,audio,44,1313.233154296875,6.0
9,audio,45,1444.2562255859375,6.0
9,audio,46,1588.3525390625,6.0
9,audio,47,1746.825439453125,6.0
9,audio,48,1921.1085205078125,6.0
9,audio,49,2112.781005859375,6.0
9,audio,50,2323.576171875,6.0
9,audio,51,2555.40380859375,6.0
9,audio,52,2810.361572265625,6.0
9,audio,53,3090.75634765625,6.0
9,audio,54,3399.125,6.0
9,audio,55,3738.260498046875,6.0
9,audio,56,4111.236328125,6.0
9,audio,57,4521.41943359375,6.0
9,audio,58,4972.5283203125,6.0
9,audio,59,5468.6494140625,6.0
9,audio,60,6014.26318359375,6.0
9,audio,61,6614.31494140625,6.0
9,audio,62,7274.234375,6.0
9,audio,63,8000.001953125,6.0
9,seismic,0,1.955686092376709,6.0
9,seismic,1,2.0725607872009277,6.0
9,seismic,2,2.1962080001831055,6.0
9,seismic,3,2.289431571960449,6.0
9,seismic,4,2.439620018005371,6.0
9,seismic,5,2.546602725982666,6.0
9,seismic,6,2.6484060287475586,6.0
9,seismic,7,2.7934629917144775,6.0
9,seismic,8,2.9161171913146973,6.0
9,seismic,9,3.1124613285064697,6.0
9,seismic,10,3.297813653945923,6.0
9,seismic,11,3.4521586894989014,6.0
9,seismic,12,3.551544666290283,6.0
9,seismic,13,3.6670942306518555,6.0
9,seismic,14,3.823686122894287,6.0
9,seismic,15,4.047217845916748,6.0
9,seismic,16,4.275125026702881,6.0
9,seismic,17,4.434730052947998,6.0
9,seismic,18,4.614499568939209,6.0
9,seismic,19,4.824836254119873,6.0
9,seismic,20,5.152633190155029,6.0
9,seismic,21,5.4579386711120605,6.0
9,seismic,22,5.659458160400391,6.0
9,seismic,23,5.977951526641846,6.0
9,seismic,24,6.27302360534668,6.0
9,seismic,25,6.618155479431152,6.0
9,seismic,26,6.862457275390625,6.0
9,seismic,27,7.329030990600586,6.0
9,seismic,28,7.584865570068359,6.0
9,seismic,29,7.94600248336792,6.0
9,seismic,30,8.333634376525879,6.0
9,seismic,31,8.81954574584961,6.0
9,seismic,32,9.252820014953613,6.0
9,seismic,33,9.827754974365234,6.0
9,seismic,34,10.262541770935059,6.0
9,seismic,35,10.57085132598877,6.0
9,seismic,36,11.007841110229492,6.0
9,seismic,37,11.540464401245117,6.0
9,seismic,38,12.184526443481445,6.0
9,seismic,39,12.76401424407959,6.0
9,seismic,40,13.396315574645996,6.0
9,seismic,41,13.958428382873535,6.0
9,seismic,42,14.664190292358398,6.0
9,seismic,43,15.440816879272461,6.0
9,seismic,44,16.149181365966797,6.0
9,seismic,45,17.011051177978516,6.0
9,seismic,46,17.665895462036133,6.0
9,seismic,47,18.793453216552734,6.0
9,seismic,48,19.682783126831055,6.0
9,seismic,49,20.52450942993164,6.0
9,seismic,50,21.777193069458008,6.0
9,seismic,51,22.480464935302734,6.0
9,seismic,52,23.68272590637207,6.0
9,seismic,53,24.922521591186523,6.0
9,seismic,54,26.198556900024414,6.0
9,seismic,55,27.50649070739746,6.0
9,seismic,56,28.631277084350586,6.0
9,seismic,57,30.135345458984375,6.0
9,seismic,58,31.659255981445312,6.0
9,seismic,59,33.18193817138672,6.0
9,seismic,60,35.08771896362305,6.0
9,seismic,61,36.803104400634766,6.0
9,seismic,62,39.812286376953125,6.0
9,seismic,63,42.89317321777344,6.0
10,audio,0,20.0,6.0
10,audio,1,21.995437622070312,6.0
10,audio,2,24.189958572387695,6.0
10,audio,3,26.603425979614258,6.0
10,audio,4,29.2576961517334,6.0
10,audio,5,32.17679214477539,6.0
10,audio,6,35.387123107910156,6.0
10,audio,7,38.91775131225586,6.0
10,audio,8,42.8006477355957,6.0
10,audio,9,47.07094192504883,6.0
10,audio,10,51.76729202270508,6.0
10,audio,11,56.93220520019531,6.0
10,audio,12,62.61241149902344,6.0
10,audio,13,68.85936737060547,6.0
10,audio,14,75.7295913696289,6.0
10,audio,15,83.28524780273438,6.0
