epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
21,0.4400000000000001,↑,3.12330720802981,259.77539523152,618.5128399897121,0.46045885824871635,265.62943573255023,0.6797,0.5682,0.3177,0.4248,3.0838126049929366,618.4223906364276,618.4223906364276,0.44103273491322736,624.3796136559862,0.6264,0.5184,0.2702,0.4416,621.5062032414205
22,0.46000000000000013,↑,3.12864607279886,272.135430706627,618.4896457618582,0.4605755034945682,277.99875910910305,0.677,0.5656,0.3138,0.421,3.0818514571045386,618.4052383252359,618.4052383252359,0.44106898379403275,624.3650563542461,0.6234,0.5155,0.2711,0.4373,621.4870897823405
23,0.48000000000000015,↑,3.134551644039725,284.49361238043286,618.4643720799934,0.4604998237537053,290.36839073418145,0.6767,0.5648,0.3086,0.4163,3.068171081475881,618.3934611142714,618.3934611142714,0.440998875959353,624.3388930450786,0.6209,0.5132,0.2719,0.4388,621.4616321957473
24,0.5000000000000001,↑,3.1406562762346097,296.85350329548476,618.444829057398,0.46052855429892053,302.737278106541,0.6746,0.563,0.3073,0.4142,3.071336506765126,618.3561222308448,618.3561222308448,0.44083953390776853,624.3100416206178,0.6196,0.512,0.2666,0.4362,621.4274587376099
25,0.5200000000000001,↑,3.1454536186006967,309.2122663830926,618.4245327661852,0.4606905223009829,315.10320148939144,0.674,0.5625,0.3061,0.4134,3.1105647719267644,618.3521005971543,618.3521005971543,0.44109488185091966,624.3476354642348,0.6149,0.5077,0.2724,0.4328,621.462665369081
26,0.5400000000000001,↑,3.151064689573414,321.5717357361031,618.4072146360924,0.4604843803330096,327.4766985522059,0.6718,0.5605,0.3011,0.4083,3.093636188543204,618.3585950663208,618.3585950663208,0.44052944532333516,624.3299986696862,0.6233,0.5155,0.2667,0.4327,621.452231254864
27,0.5600000000000002,↑,3.156704417103065,333.9302850722999,618.3894190502559,0.46054947881284586,339.8415470288899,0.6714,0.5597,0.2991,0.4084,3.114112863292942,618.3336369976143,618.3336369976143,0.4405706828677809,624.3292499156225,0.6158,0.5085,0.266,0.4366,621.4477498609073
28,0.5800000000000002,↑,3.161518085074282,346.2891274902457,618.3734179678078,0.4606887305211164,352.2070918127448,0.6703,0.5589,0.2985,0.4069,3.103030138975614,618.3052412433412,618.3052412433412,0.44129900202090605,624.2991119489009,0.6144,0.5073,0.2638,0.4257,621.4082713823169
29,0.6000000000000002,↑,3.1667096343582974,358.6481998705043,618.3589695102976,0.4604836819771521,364.57622540182695,0.668,0.5562,0.2968,0.4054,3.09106018378105,618.3217941640002,618.3217941640002,0.4412003433033501,624.2978336336292,0.6173,0.5099,0.2613,0.4278,621.4128543477811
30,0.6200000000000002,↑,3.1714350366306876,371.0076285408553,618.346027213335,0.4605574731698293,376.94143193439095,0.6677,0.5564,0.294,0.4016,3.092799977435694,618.3116770838246,618.3116770838246,0.44072592132664345,624.2927017567994,0.6174,0.51,0.2597,0.4205,621.4044770612603
31,0.6400000000000002,↑,3.176610960218007,383.36600378454625,618.3322700735873,0.46067361514011546,389.30836432551195,0.6668,0.5554,0.2915,0.3986,3.1103132843197168,618.2845949542858,618.2845949542858,0.441034655518088,624.286545753479,0.614,0.5069,0.2564,0.4123,621.3949082386056
32,0.6600000000000003,↑,3.1805127626407645,395.72428375582496,618.3192238909398,0.46064449448785383,401.6747533332802,0.6666,0.5551,0.2924,0.3998,3.099924598034326,618.2821722995022,618.2821722995022,0.44134595632166057,624.2730092223072,0.6141,0.507,0.254,0.4252,621.3820968975366
33,0.6800000000000003,↑,3.186429247884693,408.08421418583856,618.3093765842879,0.4607028877842212,414.042399549627,0.6656,0.5541,0.2887,0.3972,3.114457610623661,618.2640872266934,618.2640872266934,0.4408945358031756,624.2717391128664,0.6118,0.5049,0.2532,0.4109,621.378544837317
34,0.7000000000000003,↑,3.190383813909428,420.44100865631583,618.2955866020418,0.46047111918290934,426.40611863378996,0.6637,0.5523,0.2898,0.3966,3.114972935610519,618.2584853900911,618.2584853900911,0.44073973044559556,624.2696367466089,0.6131,0.506,0.2479,0.4014,621.3734583257016
35,0.7200000000000003,↑,3.194853803640354,432.8008151749205,618.2868875435637,0.46048698830390405,438.7736342482938,0.6637,0.5527,0.2864,0.3926,3.1203559459029853,618.2413557483552,618.2413557483552,0.44078136125813316,624.263611406991,0.6103,0.5035,0.2447,0.4189,621.3617116942581
36,0.7400000000000003,↑,3.1997302036799358,445.1595111517938,618.2770869473051,0.4606387798836131,451.14110163899954,0.6632,0.5519,0.2867,0.3925,3.1362537553300074,618.2457244518129,618.2457244518129,0.4408035275417489,624.2798141235913,0.6125,0.5055,0.2436,0.4091,621.3819782071429
37,0.7600000000000003,↑,3.2042590980044383,457.51878880562185,618.2686434166695,0.46064134688077574,463.5040295518087,0.6625,0.551,0.2839,0.3911,3.145503516579087,618.2216428672145,618.2216428672145,0.4408150204009824,624.2729630315458,0.6091,0.5024,0.2387,0.3942,621.3671463837936
38,0.7800000000000004,↑,3.2088668432778227,469.8769017672557,618.2590716373957,0.46035518979954865,475.8699624187218,0.6614,0.55,0.2833,0.3897,3.1323814321131933,618.2306373580096,618.2306373580096,0.44119445728017137,624.2617175816457,0.611,0.5041,0.2443,0.3987,621.3630187901229
39,0.8000000000000004,↑,3.21230993906181,482.2360778486256,618.2513928173366,0.4605581629419041,488.23282673387473,0.6608,0.5494,0.283,0.3905,3.1411034620943523,618.2127005449976,618.2127005449976,0.44067393301369306,624.2611853240372,0.6088,0.5022,0.2346,0.386,621.353804007092
40,0.8200000000000004,↑,3.2163406581935767,494.5946666567893,618.2433256895421,0.4606226861209213,500.59797703905735,0.6604,0.5491,0.2823,0.3902,3.137401231826642,618.2112335451109,618.2112335451109,0.4407679063481686,624.2523886987141,0.6091,0.5024,0.2331,0.3912,621.3486347769375
41,0.8400000000000004,↑,3.222409829336726,506.95188234539893,618.2340147705136,0.46046502024470687,512.965688956569,0.659,0.5474,0.2792,0.3848,3.155744270844893,618.1999358049558,618.1999358049558,0.440715374594385,624.2644829817149,0.6088,0.5022,0.2341,0.3792,621.3556800758007
42,0.8600000000000004,↑,3.226054973302487,519.3099933800405,618.2261767860837,0.4604881798435828,525.3252058057728,0.661,0.5495,0.2781,0.3862,3.1718059589852503,618.1952380114658,618.1952380114658,0.4408969490817099,624.2749622358389,0.6087,0.502,0.2371,0.385,621.367043970451
43,0.8800000000000004,↑,3.2314843890195837,531.668201329733,618.2188515286067,0.4605521917432368,537.6909988548941,0.6596,0.5479,0.2806,0.3872,3.1640363318837568,618.1973816721631,618.1973816721631,0.440818527915003,624.270489477492,0.609,0.5023,0.228,0.3662,621.3614180040469
44,0.9000000000000005,↑,3.2351473816854512,544.0269682161064,618.2124944000901,0.46058128806288373,550.0570118916962,0.6598,0.5484,0.28,0.3866,3.1700356587187035,618.1786485084159,618.1786485084159,0.44114209543832966,624.2640301020115,0.6078,0.5012,0.2238,0.3574,621.3486841671346
45,0.9200000000000005,↑,3.237997843334061,556.3853039383487,618.2059407391323,0.4604750385898316,562.4157573314484,0.6586,0.5467,0.2803,0.386,3.1674723848377986,618.175816894384,618.175816894384,0.44078180013280926,624.2572808941721,0.6074,0.5008,0.2251,0.3679,621.3432892792217
46,0.9400000000000005,↑,3.2441259732503376,568.7427381245006,618.1986257409309,0.46046079700578474,574.7861994359307,0.6568,0.5452,0.2776,0.3831,3.1781037390490114,618.1763727438528,618.1763727438528,0.4406738751184889,624.2671105675884,0.6078,0.5012,0.2179,0.3577,621.3544764829018
47,0.9600000000000005,↑,3.2461037839958053,581.1025977212468,618.1942671800444,0.460580472514301,587.1494147432064,0.6583,0.5467,0.275,0.3809,3.175447657897875,618.1738504817733,618.1738504817733,0.4405820102338151,624.2628183416474,0.6078,0.5013,0.2231,0.3607,621.3492981396712
48,0.9800000000000005,↑,3.252105221419991,593.4604257296124,618.1879739877171,0.46072719728875305,599.5153455658588,0.656,0.5445,0.274,0.3802,3.1877002233550664,618.1686999936753,618.1686999936753,0.44085696042874156,624.2701575467081,0.6073,0.5007,0.2255,0.3728,621.3564002170303
49,1.0,↑,3.2557723311606996,605.8182305218529,618.1818516850115,0.46053300412472137,611.8766827303492,0.6565,0.5447,0.2738,0.3804,3.182840145640559,618.1634278413537,618.1634278413537,0.4407349443667895,624.2612294717269,0.6071,0.5006,0.2189,0.3585,621.3462679869942
50,1.0,↑,3.2579635116154564,618.1771698058811,618.1771698058811,0.46054971608930007,624.2398922716072,0.6569,0.5453,0.272,0.3776,3.188732560965922,618.1617686681095,618.1617686681095,0.4409301137769377,624.266184154011,0.607,0.5005,0.2173,0.3552,621.3505012290755
51,1.0,↑,3.2583656583003657,618.1765416071175,618.1765416071175,0.4606376138632883,624.2390528666045,0.6562,0.5446,0.2739,0.3798,3.1837460659283066,618.1566742417923,618.1566742417923,0.4407590874410295,624.2596722412935,0.607,0.5005,0.2061,0.3455,621.3404203077206
52,1.0,↑,3.260060342985713,618.1760614094887,618.1760614094887,0.46042284594324534,624.2424192242994,0.6548,0.543,0.2732,0.3788,3.221485512855249,618.1579471365891,618.1579471365891,0.440508941519054,624.2962697517304,0.607,0.5005,0.2144,0.3571,621.3794326494443
53,1.0,↑,3.260490342314372,618.17528735451,618.17528735451,0.46042464402264466,624.2392644015615,0.6561,0.5446,0.2728,0.3802,3.18503336743875,618.1586066349793,618.1586066349793,0.440719428323048,624.2613871340112,0.6072,0.5007,0.2121,0.3453,621.343640002418
54,1.0,↑,3.2619492481568617,618.174206788075,618.174206788075,0.46051203931520085,624.239794899318,0.6559,0.5444,0.2707,0.3775,3.207692366657835,618.1584726699116,618.1584726699116,0.4407735529206532,624.2836120438266,0.607,0.5005,0.2127,0.3426,621.3661650365694
55,1.0,↑,3.260732178702326,618.1743333135848,618.1743333135848,0.4607497186539416,624.2382130844151,0.6563,0.5445,0.2708,0.3781,3.1924216602787827,618.1578391301344,618.1578391301344,0.44069003458921013,624.2676999001276,0.607,0.5005,0.2144,0.3539,621.3502607904132
56,1.0,↑,3.2603579336297726,618.1750637423314,618.1750637423314,0.4605359708477637,624.2389411763517,0.6559,0.5444,0.2733,0.3795,3.184958991937307,618.1633036219599,618.1633036219599,0.4406694895970873,624.2640935636703,0.607,0.5005,0.21,0.3438,621.3482626138972
57,1.0,↑,3.2601240973272723,618.1739991927129,618.1739991927129,0.4605545104709928,624.2370798028157,0.6559,0.544,0.2732,0.3798,3.190271427621057,618.1564862884871,618.1564862884871,0.44094519759024375,624.2646830345129,0.607,0.5005,0.2142,0.349,621.3467577161082
58,1.0,↑,3.2604027531818,618.1741431080341,618.1741431080341,0.4604923674267923,624.2378256459436,0.6553,0.5436,0.2737,0.3801,3.2131211330622307,618.160843899143,618.160843899143,0.4409083306015312,624.288192762441,0.6072,0.5007,0.216,0.3531,621.3739650322052
59,1.0,↑,3.2588389587973405,618.1753710222815,618.1753710222815,0.46049428103926654,624.2363021941956,0.6566,0.5452,0.2754,0.3819,3.1873332811640456,618.1597325651547,618.1597325651547,0.4408738437991638,624.2650667836656,0.607,0.5005,0.2066,0.34,621.3470658463187
60,1.0,↑,3.258673414141832,618.1754598268581,618.1754598268581,0.4606106268074698,624.2376349553376,0.6566,0.545,0.2737,0.3797,3.186077310409381,618.1620296273638,618.1620296273638,0.4408154193457071,624.2630433618249,0.607,0.5005,0.2204,0.3606,621.3481069377732
61,1.0,↑,3.2609862887930725,618.1750518524852,618.1750518524852,0.46059096665261035,624.2398662605685,0.6555,0.5438,0.2749,0.381,3.188720181906894,618.1553896726693,618.1553896726693,0.4409098953847245,624.2631667506644,0.6069,0.5004,0.215,0.3456,621.3441098545762
62,1.0,↑,3.2619578155214914,618.1736683887101,618.1736683887101,0.4605185931314251,624.2397265008824,0.6561,0.5442,0.2716,0.3784,3.2036726365099737,618.1579714393671,618.1579714393671,0.44067246486227235,624.2787298103432,0.6069,0.5004,0.2137,0.3515,621.361644075877
63,1.0,↑,3.261463883037339,618.1732971093612,618.1732971093612,0.46053701358997895,624.2368458953446,0.656,0.5443,0.2752,0.3806,3.185804015114194,618.1551486389284,618.1551486389284,0.44096159538278334,624.2616262441073,0.6069,0.5004,0.2064,0.3375,621.3409526540426
64,1.0,↑,3.261235939528414,618.173983419062,618.173983419062,0.46040835958754944,624.2379313303325,0.657,0.5455,0.2731,0.378,3.184269507468005,618.158457747584,618.158457747584,0.4409112755483363,624.259655480261,0.6069,0.5004,0.2161,0.3556,621.342727255052
65,1.0,↑,3.260209984907847,618.1741569052958,618.1741569052958,0.4605919689653876,624.2369067224914,0.6566,0.5448,0.2751,0.3805,3.2038256329891484,618.1588776661365,618.1588776661365,0.4409529304543099,624.2779936393102,0.607,0.5005,0.2207,0.3614,621.3627032991257
66,1.0,↑,3.2599693398989604,618.1741208546488,618.1741208546488,0.4605486710271436,624.2360791085009,0.6557,0.5439,0.2768,0.3824,3.1921575295202658,618.1583438515502,618.1583438515502,0.44080454846481226,624.2679408014594,0.6071,0.5006,0.2132,0.3484,621.3505013810704
67,1.0,↑,3.2610794292952487,618.1747261127758,618.1747261127758,0.46054571395862604,624.2384422807636,0.6565,0.5448,0.2709,0.3777,3.2017060967234823,618.162264134751,618.162264134751,0.44079741171170106,624.2784329260583,0.607,0.5005,0.2148,0.3582,621.3639702314745
68,1.0,↑,3.260646474147271,618.173990201544,618.173990201544,0.4604601658568411,624.2379163813448,0.656,0.5443,0.2735,0.3797,3.181978555597784,618.1592418385823,618.1592418385823,0.4408416570007027,624.257576746342,0.6069,0.5004,0.2179,0.356,621.34122039418
69,1.0,↑,3.2594376194262935,618.1746416880789,618.1746416880789,0.4604905294979404,624.2385386425578,0.656,0.5444,0.2723,0.3794,3.1954875080100384,618.1571403704987,618.1571403704987,0.44102677590016165,624.271227316939,0.6069,0.5004,0.2158,0.3505,621.3526278785088
70,1.0,↑,3.2615270130648586,618.1746004641502,618.1746004641502,0.4605839980665795,624.2370121747434,0.6557,0.544,0.2739,0.3804,3.187551433905895,618.1602855957802,618.1602855957802,0.440771395767922,624.2629632005444,0.607,0.5005,0.2171,0.3502,621.3478370296862
71,1.0,↑,3.261970073448684,618.1738689444602,618.1738689444602,0.46058155148329133,624.2378267096902,0.656,0.5443,0.2754,0.3808,3.208803039737594,618.1582015241814,618.1582015241814,0.4408698654794074,624.2832767297696,0.6069,0.5004,0.221,0.3552,621.3670045639191
72,1.0,↑,3.2604142107649476,618.1744688297639,618.1744688297639,0.46063253863485987,624.238802876444,0.6556,0.5438,0.2716,0.3783,3.183155218115101,618.1578702156824,618.1578702156824,0.440591424703598,624.2585922443506,0.6069,0.5004,0.2133,0.3485,621.3410254337974
73,1.0,↑,3.260325229239321,618.175441101885,618.175441101885,0.4605231776387392,624.2385552915985,0.6563,0.5449,0.2727,0.379,3.186061146584424,618.1597864842486,618.1597864842486,0.4406787202536286,624.2609116148639,0.607,0.5005,0.2205,0.3615,621.345847630833
74,1.0,↑,3.2588430055601156,618.1753877706826,618.1753877706826,0.4607123649762776,624.2346175530713,0.6562,0.5446,0.273,0.3794,3.2054044330790963,618.1575966117928,618.1575966117928,0.4407811440301664,624.280345799603,0.6069,0.5004,0.2143,0.353,621.3630010448719
75,1.0,↑,3.2603334344789654,618.1750667980688,618.1750667980688,0.4604420250939752,624.2353415713338,0.6565,0.5451,0.2715,0.3791,3.1868743468156624,618.1576904952849,618.1576904952849,0.44069143958809054,624.2610571854042,0.6069,0.5004,0.2173,0.3576,621.3445648421006
76,1.0,↑,3.2586639826169272,618.1759356172945,618.1759356172945,0.46050228126748594,624.2349258098774,0.6563,0.5446,0.276,0.381,3.1953146270601263,618.1579857148569,618.1579857148569,0.4409978555846008,624.2709031197932,0.6069,0.5004,0.2191,0.3561,621.353300341917
