epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
31,1.3095283609486386,0.3217361207349863,0.9877922402136522,1.2988220595256774,0.33812692488990004,0.9606951346357774,0.867,0.8064,0.6348,0.744
32,1.3120299726329367,0.32156311358950185,0.990466859043435,1.307149237212712,0.33747787686926506,0.969671360343447,0.8445,0.7856,0.6361,0.7448
33,1.3051412971962035,0.32151709437686504,0.9836242028193385,1.302197908100329,0.3377957753527528,0.9644021327475761,0.86,0.8006,0.6396,0.7407
34,1.3084922810764466,0.3214677562764216,0.9870245248000249,1.3061713221330722,0.3375252171566612,0.968646104976411,0.8522,0.7929,0.6401,0.7441
35,1.3106005033700472,0.3213826794206938,0.9892178239493534,1.3184712375630303,0.33751412177680273,0.9809571157862275,0.8512,0.7919,0.6419,0.7413
36,1.3068169105590497,0.32151100300351254,0.9853059075555372,1.295855915777571,0.3375890842765322,0.9582668315010388,0.8561,0.7968,0.6364,0.7453
37,1.3097210790497555,0.3217209631315277,0.9880001159182278,1.3096812451645277,0.3378422068757033,0.9718390382888245,0.8529,0.7936,0.6411,0.7436
38,1.308331901894324,0.3215900491972501,0.9867418526970739,1.3025189978264047,0.33771912212847344,0.9647998756979311,0.8497,0.7905,0.6305,0.7433
39,1.3062281722415348,0.32124354921538256,0.9849846230261522,1.3009099986744719,0.3373912695041984,0.9635187291702736,0.8529,0.7935,0.6358,0.7449
40,1.3056954502743183,0.3213989703029157,0.9842964799714026,1.3109781576986128,0.33765635397955984,0.973321803719053,0.8597,0.8003,0.64,0.7446
41,1.3102996785697634,0.32136064119617247,0.9889390373735909,1.3057591446218728,0.3375301413919127,0.9682290032299602,0.8588,0.7994,0.6381,0.7452
42,1.3094031538824187,0.32161309927781,0.9877900546046088,1.3067889649451934,0.3377670119013482,0.9690219530438452,0.8579,0.7985,0.6336,0.7443
43,1.3048559537933107,0.32168133884905503,0.9831746149442556,1.3102094909160753,0.3376177420576524,0.9725917488584228,0.8445,0.7856,0.6405,0.7437
44,1.3059040747523625,0.3214359030483256,0.9844681717040368,1.30960066100567,0.3374806242966586,0.9721200367090115,0.8537,0.7944,0.6408,0.743
45,1.3092538646424796,0.32146745271960997,0.9877864119228696,1.3044599284755887,0.33768511743096435,0.9667748110446243,0.8596,0.8002,0.6394,0.745
46,1.3110012185984645,0.32151100300351254,0.9894902155949519,1.3126542997492319,0.3375154743564426,0.9751388253927892,0.8541,0.7948,0.6409,0.7439
47,1.3102163623435428,0.32145751629331065,0.9887588460502321,1.3042404512949597,0.33741787728180184,0.9668225740131579,0.8501,0.7908,0.6395,0.7437
48,1.305775002396075,0.32174346680982674,0.9840315355862483,1.3047868934694749,0.33764722406699055,0.9671396694024844,0.8505,0.7912,0.6348,0.7446
49,1.3161640926128357,0.3213049688769272,0.9948591237359085,1.3120801085580418,0.3376559524324792,0.9744241561255627,0.8568,0.7975,0.6414,0.7423
