epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_ref_elbo
28,0.5600000000000002,↑,0.16441720460358905,0.2352960013287296,0.4357333183428623,0.44795907924609973,3.020134854361527,0.07598477199833832,0.5091392462263289,0.5091392462263289,0.4856244237364634,3.0385934658672498,0.5851240182246672
29,0.5800000000000002,↑,0.16860686483474377,0.23809619038890964,0.42517176618155345,0.4479430074754514,3.030283052222173,0.07389690223449712,0.4943722261358862,0.4943722261358862,0.4856532478462095,3.0263635393070136,0.5682691283703833
30,0.5800000000000002,→hold,0.173259908347307,0.23797673502712882,0.410304727235851,0.44788989393894835,3.040527535560436,0.09244551849088911,0.4489368378873105,0.4489368378873105,0.4856014560260203,3.0012582313755285,0.5413823563781996
31,0.5800000000000002,→hold,0.1740655722962672,0.23765694352455044,0.40975336320138067,0.4480879807606676,3.0394585007115413,0.09507320070779297,0.45202169421574345,0.45202169421574345,0.48564204346874484,3.009088511052339,0.5470948949235365
32,0.6000000000000002,↑,0.174086363071482,0.23738152452191352,0.40927850185802445,0.44789638308654156,3.0393147110042715,0.0788175425578804,0.4741155942497046,0.4741155942497046,0.4856602998207445,3.0114298495261567,0.552933136807585
33,0.6000000000000002,→hold,0.17813230155611523,0.23870136981998058,0.3978355998642519,0.44795622239659605,3.047866191406895,0.08375094797203515,0.4374627091962358,0.4374627091962358,0.48588788857602555,2.99667192477247,0.521213657168271
34,0.6000000000000002,→hold,0.1787435937348745,0.23920474613883666,0.39867456032215315,0.4480127411845483,3.047304615266341,0.08387448792684547,0.44566569250562915,0.44566569250562915,0.485752215123047,2.9988397586604822,0.5295401804324746
35,0.6000000000000002,→hold,0.1776534450302817,0.23799921702103397,0.3966653453767356,0.4478803327153052,3.0452384119643305,0.10089915962940932,0.43667363472606824,0.43667363472606824,0.4866606075640606,3.0084979495276576,0.5375727943554776
36,0.6200000000000002,↑,0.17814604856516558,0.23931356174591228,0.3988559200967613,0.44808112566632435,3.0474019729553308,0.08541861721733342,0.4550091909325641,0.4550091909325641,0.48596987071568554,3.0114253105028816,0.5404278081498975
37,0.6200000000000002,→hold,0.183535680547535,0.2382117910625735,0.3842125633710477,0.4478714973350665,3.0560681022199474,0.09305142134794293,0.4641272089565578,0.4641272089565578,0.4857416476082543,3.0137370138064674,0.5571786303045008
38,0.6400000000000002,↑,0.18328554242852968,0.23664833021987425,0.38169085287972165,0.44804154863034873,3.0523043196452293,0.08370816590134979,0.44843899756265077,0.44843899756265077,0.4864714210448058,2.998492628983829,0.5321471634640006
39,0.6400000000000002,→hold,0.18771344869288348,0.2410098155225186,0.37657784508135084,0.447869907952565,3.0649789410426203,0.09442016375319234,0.43600437792180025,0.43600437792180025,0.4854083131674839,2.997155567874079,0.5304245416749926
40,0.6600000000000003,↑,0.18755906282814636,0.23894372303038836,0.37334957584402617,0.4479672330942817,3.060610522901205,0.08723735039331028,0.44312944595256576,0.44312944595256576,0.4857212954565235,2.9931319790041964,0.530366796345876
41,0.6600000000000003,→hold,0.19108871672273217,0.23845690278742546,0.3612983233883585,0.44785488069169505,3.0669066988884057,0.09810564435618233,0.3995974178668921,0.3995974178668921,0.48572065689317556,2.976022056263426,0.4977030622230745
42,0.6800000000000003,↑,0.192491487392242,0.2377144618457029,0.3601734128542581,0.44791512448984877,3.067379301876054,0.09594724615826244,0.4401298072998938,0.4401298072998938,0.48585775397394015,2.9995095451240954,0.5360770534581563
43,0.6800000000000003,→hold,0.19621397146134412,0.24152313974945055,0.35518108448013663,0.44801938805477065,3.0794310031976915,0.10521471563883328,0.4035111184677352,0.4035111184677352,0.4857898514069941,2.9835597633019737,0.5087258341065685
44,0.7000000000000003,↑,0.19669280611544807,0.23965059191905858,0.3524273373571722,0.44795986203322735,3.0777862858503386,0.10417896163575094,0.395653417961591,0.395653417961591,0.48624638354648714,2.9740233129781224,0.49983237959734195
45,0.7200000000000003,↑,0.20040415464694183,0.24141231989417983,0.34487474746511954,0.44782924949002445,3.084536205108901,0.10226012116790406,0.38932850341434067,0.38932850341434067,0.4864113534112339,2.9692753734795945,0.4915886245822447
46,0.7200000000000003,→hold,0.20619539943283208,0.2395296197846756,0.33268001432271493,0.44779368481577786,3.0900212438931143,0.11375731215164725,0.38683508530907007,0.38683508530907007,0.48573020278759627,2.974744623122008,0.5005923974607174
47,0.7200000000000003,→hold,0.2057078383758113,0.24000317008668712,0.33333772320398375,0.4478247036275111,3.0905679782530417,0.12176130877909892,0.3694741793543748,0.3694741793543748,0.4858543054079232,2.972503134737844,0.49123548813347373
48,0.7400000000000003,↑,0.20667434150483036,0.23996875704007042,0.33328992761741566,0.44772971525116073,3.089670792109984,0.10405710701490362,0.40535961081395333,0.40535961081395333,0.4860355761712012,2.9812072262815805,0.5094167178288569
49,0.7400000000000003,→hold,0.2102050065962447,0.2399071040493261,0.32419878540252495,0.44796785827081903,3.095657598927505,0.1215620829293267,0.36941781395074463,0.36941781395074463,0.4864203537935796,2.9710131002509077,0.4909798968800713
50,0.7400000000000003,→hold,0.21056240897794043,0.24082285563874625,0.32543628716393186,0.4480711680493857,3.099144096213176,0.12641178009312948,0.36121007895259105,0.36121007895259105,0.4860492487964423,2.9696273700050684,0.48762185904572053
51,0.7600000000000003,↑,0.20986780731201013,0.24117489722802452,0.32591201917485413,0.4478623256983614,3.0958744052209353,0.11813118664174427,0.3728233523990797,0.3728233523990797,0.48605175526893657,2.9679102074840795,0.490954539040824
52,0.7600000000000003,→hold,0.21463203475533135,0.24079146461659356,0.3168308783735716,0.44796433151328474,3.1035543162571755,0.12907556497431075,0.35771035905117576,0.35771035905117576,0.4855715368428956,2.9687838930150736,0.4867859240254865
53,0.7800000000000004,↑,0.21444352899222996,0.2409072977305159,0.3169832907449034,0.4479283980633083,3.101030260996711,0.11977875566511272,0.3733880405071313,0.3733880405071313,0.48583447584963363,2.971099658504776,0.493166796172244
54,0.7800000000000004,→hold,0.21946157265083654,0.23984919295513205,0.3074989764271934,0.44789700218497364,3.108922756704173,0.13899913050990112,0.3356845341825291,0.3356845341825291,0.4858633198815843,2.963145175057909,0.4746836646924302
55,0.8000000000000004,↑,0.21964877374343977,0.23777357238708974,0.304837925100517,0.4480504210114031,3.10785578224892,0.1289037222618775,0.3590936031314018,0.3590936031314018,0.4856520461161499,2.969969253825105,0.48799732539327934
56,0.8200000000000004,↑,0.22321812731091853,0.2393553488156093,0.29919418111037377,0.447882341963232,3.1151582128123234,0.1232556371445737,0.35159840985484747,0.35159840985484747,0.48559734249568504,2.956439613648083,0.4748540469994212
57,0.8200000000000004,→hold,0.2281595454479363,0.2392216978780225,0.29173378074275597,0.44791165509618314,3.118668687298782,0.12843875036704794,0.34089802019298077,0.34089802019298077,0.4858324454044518,2.958866615658221,0.4693367705600287
58,0.8200000000000004,→hold,0.22834453405536426,0.24023219708290258,0.29296609634337456,0.44778575403685855,3.1216434621273126,0.1283686262235106,0.35015490519530745,0.35015490519530745,0.4859134690107211,2.9642003107330073,0.4785235314188181
59,0.8200000000000004,→hold,0.22807641579602692,0.23938798034892775,0.2919365638916038,0.44782217255884543,3.121376161288498,0.14024287635478386,0.3335649852195512,0.3335649852195512,0.4861795989715535,2.9589638975651367,0.4738078615743351
60,0.8400000000000004,↑,0.22872975147346478,0.23950776233008705,0.29208263948461727,0.4479341103058112,3.1201652815019276,0.13378756245348097,0.33829432288589684,0.33829432288589684,0.4858487547253785,2.9567003625890482,0.4720818853393778
61,0.8400000000000004,→hold,0.2324148035466795,0.24042260774614332,0.2862173995297206,0.4478222053862156,3.127322445462521,0.14551630913642633,0.3193864047365344,0.3193864047365344,0.48568541726664355,2.9507423198741414,0.4649027138729607
62,0.8600000000000004,↑,0.2340621731151897,0.23828028573801643,0.28366701580282944,0.4477555185444373,3.124949680683308,0.13759698044891194,0.3286686490249375,0.3286686490249375,0.48587917949518433,2.9566306154365125,0.4662656294738494
63,0.8600000000000004,→hold,0.23524492956035686,0.23807792887581805,0.2768347966572256,0.4478164378805716,3.1311891782552674,0.1532847046541009,0.3149858576893482,0.3149858576893482,0.48596439664454566,2.9585396394781442,0.4682705623434491
64,0.8800000000000004,↑,0.23795802743453454,0.23932328075520637,0.2782828801353567,0.4479180452294816,3.1349144015545236,0.1434219159275649,0.31788939440056035,0.31788939440056035,0.48610388390395953,2.9546963974185614,0.4613113103281252
65,0.8800000000000004,→hold,0.24025549193406112,0.23901404340968543,0.2716068694529061,0.44788425550200883,3.135548101331955,0.15766747128202896,0.30956113945854746,0.30956113945854746,0.4861561212202777,2.9578901645929916,0.4672286107405764
66,0.9000000000000005,↑,0.24215930543631603,0.2355392096455636,0.2676581944622576,0.4478444155389653,3.1375956922993624,0.15343658393086582,0.30887477891519666,0.30887477891519666,0.48639929918167385,2.9569157420293144,0.46231136284606245
67,0.9200000000000005,↑,0.2462405412353111,0.23709488125111824,0.2634387639302172,0.4478315814937416,3.1419997502090338,0.1517899129949763,0.31410651289574476,0.31410651289574476,0.4860286143324945,2.9564001877670703,0.46589642589072106
68,0.9200000000000005,→hold,0.24983375437630262,0.2373445329109305,0.25798318349700283,0.4479392363052619,3.148071049971688,0.16327927085703609,0.30720507629904087,0.30720507629904087,0.48601652746615204,2.961171459244645,0.47048434715607695
69,0.9400000000000005,↑,0.250430473934132,0.23509820788762623,0.2555415258301716,0.4478541024141294,3.1452361652277467,0.16310425685029917,0.2984203075504173,0.2984203075504173,0.4867009445215049,2.9543262149976646,0.4615245644007165
70,0.9400000000000005,→hold,0.2550513637525545,0.23577786714566829,0.25082751899551514,0.44770800630400953,3.1541544916038227,0.1641204299011325,0.2940704835801507,0.2940704835801507,0.48596198152264825,2.9514258257720782,0.45819091348128316
71,0.9600000000000005,↑,0.25482243638382973,0.2357581196391353,0.2508065110314077,0.447897882109746,3.152731593614234,0.1590238954031064,0.3023028822170328,0.3023028822170328,0.48621749521597574,2.9552426577910134,0.4613267776201392
72,0.9600000000000005,→hold,0.2588475991429227,0.2364730354594557,0.24632608400713793,0.4479206789537032,3.1602277684032467,0.15898579086150055,0.29352677763318236,0.29352677763318236,0.4863217746757943,2.9510487207899923,0.4525125684946829
73,0.9600000000000005,→hold,0.2593383857774965,0.23448382359684297,0.24425398861233116,0.4480116299836707,3.1557271220630274,0.16179609320675456,0.2991589860504736,0.2991589860504736,0.4860402690651624,2.9537510087956553,0.4609550792572281
74,0.9600000000000005,→hold,0.25998588536678385,0.2353615169518424,0.24516825244194806,0.4477903687472182,3.158285590714978,0.17447064888149286,0.29028676434055617,0.29028676434055617,0.48628140281399956,2.9559246450662613,0.464757413222049
75,0.9600000000000005,→hold,0.2589832419080951,0.23383813705365347,0.2435813984970205,0.44802461287244816,3.1560720456273934,0.17520562192524713,0.2830216670003922,0.2830216670003922,0.4863502852942633,2.951707849683969,0.45822728892563935
76,0.9800000000000005,↑,0.25972675576971677,0.23322898610074885,0.2429468654939919,0.4478477933969265,3.1568114894225183,0.16629286986248526,0.29140063374222297,0.29140063374222297,0.4860350864574961,2.9526095338489697,0.45769350360470823
77,0.9800000000000005,→hold,0.2630298887135886,0.23475589973964078,0.2395468318722862,0.4478591374660793,3.160021109240396,0.18308396314874517,0.2787605658092577,0.2787605658092577,0.4860365143774644,2.9571211681417795,0.4618445289580029
78,1.0,↑,0.2643411535137083,0.23241311362139264,0.23715623348769277,0.44784864531199736,3.1584433012438895,0.18095158106240064,0.27880424159862427,0.27880424159862427,0.4857957704073709,2.9520992390487506,0.4597558226610249
79,1.0,↑,0.26833703828721833,0.23273849208783218,0.23273849208783218,0.447837568903552,3.168489388729397,0.17891923562901924,0.27826965875599696,0.27826965875599696,0.4860980080683594,2.951394110918045,0.4571888943850162
80,1.0,→hold,0.2684069629706271,0.23338897445386178,0.23338897445386178,0.44792937840286057,3.1675345895433784,0.18770849148100452,0.26571854438794695,0.26571854438794695,0.48605756817952445,2.95017251242762,0.4534270358689515
81,1.0,↑,0.2696208412543026,0.23336431074054226,0.23336431074054226,0.4476469091902998,3.165387360000969,0.1783539478410523,0.27883584797382355,0.27883584797382355,0.4862692516459071,2.9530456241058265,0.45718979581487584
82,1.0,→hold,0.2670330450974396,0.23257949502081296,0.23257949502081296,0.4478316433951819,3.1638500468623367,0.18576228615238422,0.2742096112393167,0.2742096112393167,0.4860422033816576,2.9557903279428897,0.4599718973917009
83,1.0,→hold,0.2673707727580573,0.23357316895030944,0.23357316895030944,0.44777625365028706,3.166753350119842,0.19091465039249814,0.26605585127380554,0.26605585127380554,0.48643374961355457,2.9545841553936834,0.4569705016663037
84,1.0,↑,0.26769835169026857,0.233170987532257,0.233170987532257,0.4478304703208737,3.165443423995398,0.17402087712484599,0.2777707177801463,0.2777707177801463,0.48608501036853896,2.9495434786962424,0.45179159490499227
85,1.0,↑,0.2698574172658185,0.22949255058450863,0.22949255058450863,0.4479473622837909,3.165005948758663,0.17213038425504923,0.2834520838425859,0.2834520838425859,0.48624489513104374,2.9528880371995596,0.45558246809763514
86,1.0,→hold,0.26772782512426774,0.2315520387496519,0.2315520387496519,0.44800204845299396,3.1634370686864495,0.1790749184511032,0.27496133137332357,0.27496133137332357,0.48626181143133534,2.9508254877899005,0.4540362498244268
87,1.0,→hold,0.2667320896287496,0.23305772424892598,0.23305772424892598,0.44791030152735856,3.1643564866897753,0.1910543271896492,0.27133906066782126,0.27133906066782126,0.48623560320424,2.9576085779977883,0.4623933878574705
88,1.0,→hold,0.26866704521575013,0.23236842784169304,0.23236842784169304,0.4477814500381176,3.1655676721182084,0.19241607230889726,0.2675955885535349,0.2675955885535349,0.4863614925871725,2.9589002404523934,0.46001166086243217
89,1.0,↑,0.2678523653693623,0.23080471895558102,0.23080471895558102,0.44777517835784675,3.16199693375064,0.1918963878418434,0.2680198974482229,0.2680198974482229,0.48592201045349886,2.955028758100841,0.45991628529006634
90,1.0,↑,0.2680941728931119,0.23064759486053782,0.23064759486053782,0.44778143118758845,3.163364449389895,0.18624768926010188,0.27261725570196693,0.27261725570196693,0.4860714637552914,2.9524971661360366,0.4588649449620688
91,1.0,↑,0.2687898335749535,0.23247693078522397,0.23247693078522397,0.44780660028520386,3.168848085448258,0.1814672824297333,0.27016200191017403,0.27016200191017403,0.4866271363976209,2.950137602246326,0.45162928433990734
92,1.0,→hold,0.2669013341650348,0.2325154984093278,0.2325154984093278,0.4477598978612656,3.1621795072591397,0.18260062316669484,0.267370746926526,0.267370746926526,0.48646307509878406,2.9497752377520436,0.44997137009322086
93,1.0,→hold,0.2691376203640983,0.2318077632015977,0.2318077632015977,0.4478355709435348,3.1670475474425723,0.18300591245163456,0.2778525403397077,0.2778525403397077,0.4861298960674068,2.955731434666592,0.46085845279134224
94,1.0,→hold,0.2687294456719979,0.23055757183574588,0.23055757183574588,0.4478393571829437,3.1645974203159937,0.18348519432393742,0.27238949584653194,0.27238949584653194,0.4860738877854917,2.953920462857122,0.45587469017046933
95,1.0,→hold,0.2685383954444671,0.23287530636232823,0.23287530636232823,0.44777230492659975,3.1666908243993173,0.1895841966809991,0.26629761795756285,0.26629761795756285,0.4858842143869918,2.9515042901039124,0.4558818146385619
96,1.0,↑,0.268448293899352,0.23293725016029707,0.23293725016029707,0.4477648359156193,3.1650552539000834,0.1828451625217345,0.2752285542209511,0.2752285542209511,0.4858339263693146,2.9555030205975408,0.4580737167426856
97,1.0,↑,0.2673501630098963,0.23170900015384518,0.23170900015384518,0.44773460019912037,3.1620768015097855,0.17905490134555316,0.2829432310131581,0.2829432310131581,0.4858466569820176,2.9541847589223282,0.46199813235871123
98,1.0,→hold,0.2679114119705291,0.23164957488144755,0.23164957488144755,0.44797836683858605,3.1636506000855813,0.1865243735422945,0.27036833575845737,0.27036833575845737,0.4858242323541123,2.954028000002322,0.4568927093007519
99,1.0,↑,0.2680823492617495,0.2333209730695261,0.2333209730695261,0.4479382839754112,3.1674235407122993,0.18506767763554946,0.2750197797102611,0.2750197797102611,0.4864647393317326,2.9540941618058993,0.4600874573458106
